Video Identifier,Video Name,Frame Number,Timestamp,EAR,MAR,Subject,State
Video_002,1-Subject_2.avi,528,17.617,0.3588661816660591,0.005659603742543895,1,0
Video_002,1-Subject_2.avi,531,17.717,0.34928470242271054,0.002916931004889601,1,0
Video_002,1-Subject_2.avi,534,17.817,0.3539945916880247,0.0027291046002593995,1,0
Video_002,1-Subject_2.avi,537,17.917,0.35861775591034584,0.14016593059679575,1,0
Video_002,1-Subject_2.avi,540,18.018,0.04414660420397167,0.17372845825096617,1,0
Video_002,1-Subject_2.avi,543,18.118,0.21631939789358823,0.19689095204917598,1,0
Video_002,1-Subject_2.avi,546,18.218,0.31740986860767806,0.16629945297698748,1,0
Video_002,1-Subject_2.avi,549,18.318,0.3754223610334668,0.11011535919898564,1,0
Video_002,1-Subject_2.avi,552,18.418,0.37736247384510163,0.05536044182202024,1,0
Video_002,1-Subject_2.avi,555,18.518,0.372359549786232,0.015419706798173298,1,0
Video_002,1-Subject_2.avi,558,18.618,0.3807648611444331,0.016653367789026402,1,0
Video_003,10-Subject_1.avi,0,0.0,0.30021042034798306,0.003477509136128644,10,0
Video_003,10-Subject_1.avi,3,0.1,0.29736926801887786,0.003499110608533362,10,0
Video_003,10-Subject_1.avi,6,0.2,0.29724595092969125,0.0033409333420577874,10,0
Video_003,10-Subject_1.avi,9,0.3,0.2993794685221695,0.0035235361468976436,10,0
Video_003,10-Subject_1.avi,12,0.4,0.3032124453880555,0.004288762711091093,10,0
Video_003,10-Subject_1.avi,15,0.5,0.3081788406834626,0.004483593865310684,10,0
Video_003,10-Subject_1.avi,18,0.6,0.30772636545603116,0.004389879216383493,10,0
Video_003,10-Subject_1.avi,21,0.7,0.30727584029730787,0.004345412406623353,10,0
Video_003,10-Subject_1.avi,24,0.8,0.30187363088704583,0.00450341021660444,10,0
Video_003,10-Subject_1.avi,27,0.9,0.30252188716127404,0.00429530941262555,10,0
Video_003,10-Subject_1.avi,30,1.001,0.30642583429180004,0.0040480329053220725,10,0
Video_003,10-Subject_1.avi,33,1.101,0.30870829696899327,0.0038620046040759616,10,0
Video_003,10-Subject_1.avi,36,1.201,0.3094237308340528,0.003290100297698144,10,0
Video_003,10-Subject_1.avi,39,1.301,0.3079963610350808,0.0030221455877691493,10,0
Video_003,10-Subject_1.avi,42,1.401,0.30801463360617987,0.003162334273326269,10,0
Video_003,10-Subject_1.avi,45,1.501,0.3100051922194731,0.003122750498234408,10,0
Video_003,10-Subject_1.avi,48,1.601,0.31515690609935043,0.00324331345668944,10,0
Video_003,10-Subject_1.avi,51,1.701,0.31657248418503336,0.003541453549205925,10,0
Video_003,10-Subject_1.avi,54,1.801,0.32327902744909853,0.003616544584616633,10,0
Video_003,10-Subject_1.avi,57,1.901,0.3171402625862929,0.0040733100604642145,10,0
Video_003,10-Subject_1.avi,60,2.002,0.3147559866416306,0.005603927865095758,10,0
Video_003,10-Subject_1.avi,63,2.102,0.3131599561497551,0.005143970896394,10,0
Video_003,10-Subject_1.avi,66,2.202,0.3104951768924289,0.005850082554992854,10,0
Video_003,10-Subject_1.avi,69,2.302,0.30994696420637136,0.00586405669329759,10,0
Video_003,10-Subject_1.avi,72,2.402,0.31081068327133465,0.00524556712214775,10,0
Video_003,10-Subject_1.avi,75,2.502,0.30947022991102213,0.005302521555550521,10,0
Video_003,10-Subject_1.avi,78,2.602,0.308191175992223,0.004660088773934985,10,0
Video_003,10-Subject_1.avi,81,2.702,0.3100803673163028,0.004148210520233869,10,0
Video_003,10-Subject_1.avi,84,2.802,0.3090532132215685,0.0044752715106529005,10,0
Video_003,10-Subject_1.avi,87,2.902,0.3142550389572883,0.004568657535984903,10,0
Video_003,10-Subject_1.avi,90,3.003,0.3147758540597968,0.005669005201095367,10,0
Video_003,10-Subject_1.avi,93,3.103,0.2963857837038478,0.005185978355929162,10,0
Video_003,10-Subject_1.avi,96,3.203,0.13716129127462517,0.006610660473516251,10,0
Video_003,10-Subject_1.avi,99,3.303,0.25300122511736245,0.0054088610849331925,10,0
Video_003,10-Subject_1.avi,102,3.403,0.30915549783623,0.0040623947190969135,10,0
Video_003,10-Subject_1.avi,105,3.503,0.3363826677681505,0.004661356441979105,10,0
Video_003,10-Subject_1.avi,108,3.603,0.34976601715422917,0.004525628246216511,10,0
Video_003,10-Subject_1.avi,111,3.703,0.32030413851012474,0.0032602469292371938,10,0
Video_003,10-Subject_1.avi,114,3.803,0.3537915454661109,0.004463224718389564,10,0
Video_003,10-Subject_1.avi,117,3.903,0.3524088028700622,0.002966325013805051,10,0
Video_003,10-Subject_1.avi,120,4.004,0.3237577697817494,0.003549558681249207,10,0
Video_003,10-Subject_1.avi,123,4.104,0.31608374960112007,0.0035782752522623682,10,0
Video_003,10-Subject_1.avi,126,4.204,0.3240540523186418,0.002827733772617046,10,0
Video_003,10-Subject_1.avi,129,4.304,0.32325041577780655,0.0029300858434304464,10,0
Video_003,10-Subject_1.avi,132,4.404,0.3372399848255671,0.0034505139333306286,10,0
Video_003,10-Subject_1.avi,135,4.504,0.3264743382300499,0.0026766346584741496,10,0
Video_003,10-Subject_1.avi,138,4.604,0.33043530260846543,0.002236178503705083,10,0
Video_003,10-Subject_1.avi,141,4.704,0.3194784774624837,0.002608951720160787,10,0
Video_003,10-Subject_1.avi,144,4.804,0.3024935227661111,0.00281867995072408,10,0
Video_003,10-Subject_1.avi,147,4.904,0.3090016592663373,0.002715022888126604,10,0
Video_003,10-Subject_1.avi,150,5.005,0.30299536151796425,0.0025739112297880895,10,0
Video_003,10-Subject_1.avi,153,5.105,0.30254701656463245,0.0026406743829491494,10,0
Video_003,10-Subject_1.avi,156,5.205,0.298232102608622,0.003930412503971543,10,0
Video_003,10-Subject_1.avi,159,5.305,0.2972904862829998,0.003715344382388454,10,0
Video_003,10-Subject_1.avi,162,5.405,0.29996023402027483,0.002844080861010258,10,0
Video_003,10-Subject_1.avi,165,5.505,0.3054899775843063,0.002538087145033035,10,0
Video_003,10-Subject_1.avi,168,5.605,0.3047055239068279,0.002836328000398253,10,0
Video_003,10-Subject_1.avi,171,5.705,0.3117771293599242,0.002479405812878311,10,0
Video_003,10-Subject_1.avi,174,5.805,0.30969222953618997,0.003213019494395504,10,0
Video_003,10-Subject_1.avi,177,5.905,0.2839260798369707,0.003960083290662485,10,0
Video_003,10-Subject_1.avi,180,6.006,0.2318786104842111,0.0027884452410951266,10,0
Video_003,10-Subject_1.avi,183,6.106,0.27832869947247263,0.0034682441750843304,10,0
Video_003,10-Subject_1.avi,186,6.206,0.3067156525381446,0.005410985616830171,10,0
Video_003,10-Subject_1.avi,189,6.306,0.3175168873796844,0.007354228140903445,10,0
Video_003,10-Subject_1.avi,192,6.406,0.33370111990270523,0.0068579084658922165,10,0
Video_003,10-Subject_1.avi,195,6.506,0.19593195618472464,0.011692674904258054,10,0
Video_003,10-Subject_1.avi,198,6.606,0.2873709355169113,0.01287729564614368,10,0
Video_003,10-Subject_1.avi,201,6.706,0.3620830184572964,0.014215164237979064,10,0
Video_003,10-Subject_1.avi,204,6.806,0.37761150537164134,0.017766711514223925,10,0
Video_003,10-Subject_1.avi,207,6.906,0.3879812678746744,0.02616286793431408,10,0
Video_003,10-Subject_1.avi,210,7.007,0.42791246313209474,0.021176596570094502,10,0
Video_003,10-Subject_1.avi,213,7.107,0.4769942027274897,0.008048012605615449,10,0
Video_003,10-Subject_1.avi,216,7.207,0.4901658074507318,0.012761504489586437,10,0
Video_003,10-Subject_1.avi,219,7.307,0.49289322622838627,0.01913017360720442,10,0
Video_003,10-Subject_1.avi,222,7.407,0.4384785186136957,0.030930643356497277,10,0
Video_003,10-Subject_1.avi,234,7.807,0.46469356201548573,0.024119189091962017,10,0
Video_003,10-Subject_1.avi,237,7.907,0.5020650568801174,0.021471156935508225,10,0
Video_003,10-Subject_1.avi,240,8.008,0.5210404837303174,0.02471090638341695,10,0
Video_003,10-Subject_1.avi,243,8.108,0.48740546242488997,0.01304817327538408,10,0
Video_003,10-Subject_1.avi,246,8.208,0.49832835709657664,0.016933079652032175,10,0
Video_003,10-Subject_1.avi,249,8.308,0.4948405405893596,0.014825207226354513,10,0
Video_003,10-Subject_1.avi,252,8.408,0.4662446218007269,0.008463079789390718,10,0
Video_003,10-Subject_1.avi,255,8.508,0.3623981081456702,0.013875741978978205,10,0
Video_003,10-Subject_1.avi,258,8.608,0.28183748400617514,0.023392957328972685,10,0
Video_003,10-Subject_1.avi,261,8.708,0.2386223318317598,0.016187741877510275,10,0
Video_003,10-Subject_1.avi,264,8.808,0.2277418609225338,0.019940224373537672,10,0
Video_003,10-Subject_1.avi,267,8.908,0.18445340833751553,0.024414424331688382,10,0
Video_003,10-Subject_1.avi,270,9.009,0.19065916869416977,0.020370345750664664,10,0
Video_003,10-Subject_1.avi,273,9.109,0.2928427875381181,0.016469331823857465,10,0
Video_003,10-Subject_1.avi,276,9.209,0.30411957605319306,0.007696609995733892,10,0
Video_003,10-Subject_1.avi,279,9.309,0.29616308741492703,0.004981201844613812,10,0
Video_003,10-Subject_1.avi,282,9.409,0.3049211139477464,0.005040328123814363,10,0
Video_003,10-Subject_1.avi,285,9.509,0.3072263467710562,0.0029000031352173013,10,0
Video_003,10-Subject_1.avi,288,9.609,0.3101195246847243,0.0045849539252522,10,0
Video_003,10-Subject_1.avi,291,9.709,0.3161016280713407,0.005620556203573103,10,0
Video_003,10-Subject_1.avi,294,9.809,0.3185347838458097,0.00602270240621648,10,0
Video_003,10-Subject_1.avi,297,9.909,0.3160675747046239,0.006461749267024203,10,0
Video_003,10-Subject_1.avi,300,10.01,0.3170287465695245,0.005793856388829165,10,0
Video_003,10-Subject_1.avi,303,10.11,0.31949244638316815,0.005973933602716134,10,0
Video_003,10-Subject_1.avi,306,10.21,0.2878677156242204,0.005174220085191367,10,0
Video_003,10-Subject_1.avi,309,10.31,0.15772097806145213,0.004634957988862297,10,0
Video_003,10-Subject_1.avi,312,10.41,0.1996089794454644,0.004374013058024269,10,0
Video_003,10-Subject_1.avi,315,10.51,0.2527377743032069,0.00461167647373664,10,0
Video_003,10-Subject_1.avi,318,10.61,0.27153889805004955,0.004390288260759745,10,0
Video_003,10-Subject_1.avi,321,10.71,0.28584786138974627,0.004520091871349731,10,0
Video_003,10-Subject_1.avi,324,10.81,0.2923354934279213,0.004575260552201406,10,0
Video_003,10-Subject_1.avi,327,10.91,0.30029352328319825,0.004572866010219317,10,0
Video_003,10-Subject_1.avi,330,11.011,0.3033011577385053,0.004295777633600705,10,0
Video_003,10-Subject_1.avi,333,11.111,0.3051009475244315,0.0036896881857472487,10,0
Video_003,10-Subject_1.avi,336,11.211,0.3036210730605422,0.003956764231147406,10,0
Video_003,10-Subject_1.avi,339,11.311,0.3094062034659295,0.004009085770491371,10,0
Video_003,10-Subject_1.avi,342,11.411,0.30906288463147236,0.004183937323146028,10,0
Video_003,10-Subject_1.avi,345,11.511,0.3108655551462042,0.0044143496033033375,10,0
Video_003,10-Subject_1.avi,348,11.611,0.3081737156048095,0.003680867775074223,10,0
Video_003,10-Subject_1.avi,351,11.711,0.3064000591139522,0.0035014860249865413,10,0
Video_003,10-Subject_1.avi,354,11.811,0.30417797675997527,0.0034304485100731755,10,0
Video_003,10-Subject_1.avi,357,11.911,0.3018145956150299,0.0032492168913518605,10,0
Video_003,10-Subject_1.avi,360,12.012,0.3032958609440891,0.0036079052044372993,10,0
Video_003,10-Subject_1.avi,363,12.112,0.30498982056921276,0.003593373069444855,10,0
Video_003,10-Subject_1.avi,366,12.212,0.3042341773642925,0.0035476154972017148,10,0
Video_003,10-Subject_1.avi,369,12.312,0.305130233755123,0.0034869250753735937,10,0
Video_003,10-Subject_1.avi,372,12.412,0.3130724525104781,0.0026396631584127686,10,0
Video_003,10-Subject_1.avi,375,12.512,0.3114812820579222,0.002219609610580594,10,0
Video_003,10-Subject_1.avi,378,12.612,0.319061799678494,0.0020108934947662797,10,0
Video_003,10-Subject_1.avi,381,12.712,0.31766808014355047,0.00480110631258331,10,0
Video_003,10-Subject_1.avi,384,12.812,0.30987742105059946,0.0027464342579278287,10,0
Video_003,10-Subject_1.avi,387,12.912,0.30749879233172384,0.00518468808418294,10,0
Video_003,10-Subject_1.avi,390,13.013,0.30901137865008466,0.005636437090861711,10,0
Video_003,10-Subject_1.avi,393,13.113,0.31155806722184787,0.005530443630302189,10,0
Video_003,10-Subject_1.avi,396,13.213,0.30954704656201554,0.003891994766575468,10,0
Video_003,10-Subject_1.avi,399,13.313,0.31293754609531643,0.003914958037018292,10,0
Video_003,10-Subject_1.avi,402,13.413,0.3106663753412129,0.0037127641912380006,10,0
Video_003,10-Subject_1.avi,405,13.513,0.30880880486442114,0.0036967583956922126,10,0
Video_003,10-Subject_1.avi,408,13.613,0.3080208794960031,0.003559324912601471,10,0
Video_003,10-Subject_1.avi,411,13.713,0.308998626913562,0.0035951689701737336,10,0
Video_003,10-Subject_1.avi,414,13.813,0.3072577801535743,0.0039060092011441914,10,0
Video_003,10-Subject_1.avi,417,13.913,0.3085409767938708,0.0038879153955096077,10,0
Video_003,10-Subject_1.avi,420,14.014,0.30736484612623516,0.004192327150958473,10,0
Video_003,10-Subject_1.avi,423,14.114,0.3053935361153017,0.003775025839767109,10,0
Video_003,10-Subject_1.avi,426,14.214,0.30604004838764265,0.003878325762773901,10,0
Video_003,10-Subject_1.avi,429,14.314,0.30687197607275263,0.0037602032078743602,10,0
Video_003,10-Subject_1.avi,432,14.414,0.3079488918365122,0.0038112051719004,10,0
Video_003,10-Subject_1.avi,435,14.514,0.31035756063957626,0.003825762134238858,10,0
Video_003,10-Subject_1.avi,438,14.614,0.3121844810921641,0.0038326645534801384,10,0
Video_003,10-Subject_1.avi,441,14.714,0.3116426314731195,0.003481236956980893,10,0
Video_003,10-Subject_1.avi,444,14.814,0.31211030251313676,0.0036415962810396173,10,0
Video_003,10-Subject_1.avi,447,14.914,0.3080044574001698,0.003915104446284931,10,0
Video_003,10-Subject_1.avi,450,15.015,0.30558612099309834,0.0037591020892657214,10,0
Video_003,10-Subject_1.avi,453,15.115,0.3020386517331694,0.0033888118751907404,10,0
Video_003,10-Subject_1.avi,456,15.215,0.3071946465784481,0.0033471781688140627,10,0
Video_003,10-Subject_1.avi,459,15.315,0.30300396333980406,0.0031158611402684853,10,0
Video_003,10-Subject_1.avi,462,15.415,0.2602328068088943,0.0035825459393976204,10,0
Video_003,10-Subject_1.avi,465,15.515,0.26497431063289373,0.0029362901386007813,10,0
Video_003,10-Subject_1.avi,468,15.615,0.28671686344210956,0.0030978486348070934,10,0
Video_003,10-Subject_1.avi,471,15.715,0.2967189575011781,0.003169275131835452,10,0
Video_003,10-Subject_1.avi,474,15.815,0.3023719843600452,0.0032331965884482496,10,0
Video_003,10-Subject_1.avi,477,15.915,0.2854209438781651,0.0034385126207848323,10,0
Video_003,10-Subject_1.avi,480,16.016,0.10009351667956107,0.004184111957128888,10,0
Video_003,10-Subject_1.avi,483,16.116,0.24485050545965317,0.004073095496384055,10,0
Video_003,10-Subject_1.avi,486,16.216,0.29512137364711,0.003962177791973201,10,0
Video_003,10-Subject_1.avi,489,16.316,0.15303006868183935,0.0057075041833072855,10,0
Video_003,10-Subject_1.avi,492,16.416,0.14865814521698284,0.004762251310652031,10,0
Video_003,10-Subject_1.avi,495,16.516,0.2550414447287952,0.0037454379909239908,10,0
Video_003,10-Subject_1.avi,498,16.616,0.2777454114994744,0.0033635018746819433,10,0
Video_003,10-Subject_1.avi,501,16.716,0.2925784243504729,0.00434485692246401,10,0
Video_003,10-Subject_1.avi,504,16.816,0.3029537154522096,0.005539498961255856,10,0
Video_003,10-Subject_1.avi,507,16.916,0.3264326196942615,0.005526968574919948,10,0
Video_003,10-Subject_1.avi,510,17.017,0.3242279883875506,0.005064898884984389,10,0
Video_003,10-Subject_1.avi,513,17.117,0.32086204702016385,0.004805493899024575,10,0
Video_003,10-Subject_1.avi,516,17.217,0.3140917193699664,0.004056634940816165,10,0
Video_003,10-Subject_1.avi,519,17.317,0.3156966777087094,0.0035909710356716077,10,0
Video_003,10-Subject_1.avi,522,17.417,0.3148993046766049,0.0030068029764561605,10,0
Video_003,10-Subject_1.avi,525,17.517,0.31806259808542736,0.0030239538803930838,10,0
Video_003,10-Subject_1.avi,528,17.617,0.3196732628517291,0.003509460116728277,10,0
Video_003,10-Subject_1.avi,531,17.717,0.3076712584931322,0.00358877649313453,10,0
Video_003,10-Subject_1.avi,534,17.817,0.3055095426799276,0.0036212554357216166,10,0
Video_003,10-Subject_1.avi,537,17.917,0.3098158338356233,0.00383794072568041,10,0
Video_003,10-Subject_1.avi,540,18.018,0.302055549428757,0.003379895317503914,10,0
Video_003,10-Subject_1.avi,543,18.118,0.3039552132259338,0.004576410004252286,10,0
Video_003,10-Subject_1.avi,546,18.218,0.30370991273274606,0.004657803826326259,10,0
Video_003,10-Subject_1.avi,549,18.318,0.30308381953564933,0.003651080181559854,10,0
Video_003,10-Subject_1.avi,552,18.418,0.3033982273473447,0.00349812038297727,10,0
Video_003,10-Subject_1.avi,555,18.518,0.3040399393549883,0.0034217450059236135,10,0
Video_003,10-Subject_1.avi,558,18.618,0.3039622345590526,0.004102135144923059,10,0
Video_003,10-Subject_1.avi,561,18.718,0.3072030329538317,0.004119070287647007,10,0
Video_003,10-Subject_1.avi,564,18.818,0.31349126122115756,0.0037348320032325436,10,0
Video_003,10-Subject_1.avi,567,18.918,0.3185458161299267,0.0039640423587325325,10,0
Video_003,10-Subject_1.avi,570,19.019,0.3176394852876869,0.003853575676418538,10,0
Video_003,10-Subject_1.avi,573,19.119,0.31913872851946035,0.005364440193994211,10,0
Video_003,10-Subject_1.avi,576,19.219,0.32809820721687577,0.005181361195222587,10,0
Video_003,10-Subject_1.avi,579,19.319,0.323530038312965,0.004306215511674312,10,0
Video_003,10-Subject_1.avi,582,19.419,0.3220075692907784,0.004429703663695167,10,0
Video_003,10-Subject_1.avi,585,19.519,0.31867871960264493,0.004095194260343893,10,0
Video_003,10-Subject_1.avi,588,19.619,0.0671266719789985,0.003798589278667159,10,0
Video_003,10-Subject_1.avi,591,19.719,0.055322685953705,0.00415538512966195,10,0
Video_003,10-Subject_1.avi,594,19.819,0.1058808515468393,0.0036506656609207487,10,0
Video_003,10-Subject_1.avi,597,19.919,0.2146630227410751,0.0038638550621826286,10,0
Video_003,10-Subject_1.avi,600,20.02,0.27157601789108216,0.0035404228847579857,10,0
Video_003,10-Subject_1.avi,603,20.12,0.2981587070026883,0.003553116034493019,10,0
Video_003,10-Subject_1.avi,606,20.22,0.30999048072081786,0.003500623340508562,10,0
Video_003,10-Subject_1.avi,609,20.32,0.2247571286142446,0.0037807364084953376,10,0
Video_003,10-Subject_1.avi,612,20.42,0.26403217346136665,0.004079512265345829,10,0
Video_003,10-Subject_1.avi,615,20.52,0.2872782440460432,0.002281168725557551,10,0
Video_003,10-Subject_1.avi,618,20.62,0.16988999255963974,0.005085833943929115,10,0
Video_003,10-Subject_1.avi,621,20.72,0.24057194180103222,0.0027214773893852323,10,0
Video_003,10-Subject_1.avi,624,20.82,0.2773180680598858,0.0028901488313203406,10,0
Video_003,10-Subject_1.avi,627,20.92,0.29325542479535516,0.00289341214742453,10,0
Video_003,10-Subject_1.avi,630,21.021,0.29199021856908336,0.0038267799194853878,10,0
Video_003,10-Subject_1.avi,633,21.121,0.29605477975816485,0.0033794413957599265,10,0
Video_003,10-Subject_1.avi,636,21.221,0.2980495185954415,0.003337757025457145,10,0
Video_003,10-Subject_1.avi,639,21.321,0.294374943378097,0.0034792063207848565,10,0
Video_003,10-Subject_1.avi,642,21.421,0.30215000699634936,0.004023188199130571,10,0
Video_003,10-Subject_1.avi,645,21.521,0.30483028844293475,0.004047700164890929,10,0
Video_003,10-Subject_1.avi,648,21.621,0.30531987052129383,0.003463000822976739,10,0
Video_003,10-Subject_1.avi,651,21.721,0.3091253482812887,0.003545025727274689,10,0
Video_003,10-Subject_1.avi,654,21.821,0.30729626260431464,0.0035233014731630373,10,0
Video_003,10-Subject_1.avi,657,21.921,0.30982569294883455,0.0038129993108096272,10,0
Video_003,10-Subject_1.avi,660,22.022,0.3091188789294111,0.003617327102370379,10,0
Video_003,10-Subject_1.avi,663,22.122,0.30572827621477905,0.004212410527382605,10,0
Video_003,10-Subject_1.avi,666,22.222,0.3027090541156432,0.0036727530202810277,10,0
Video_003,10-Subject_1.avi,669,22.322,0.3062763755664112,0.003339022187517144,10,0
Video_003,10-Subject_1.avi,672,22.422,0.30374121789121056,0.0036895051844240295,10,0
